a1,1951,1.3,19.8,43,0.375,296
a10,1962,4.4,5,41.4,0.25,1799
a10,1963,3.8,6.7,40.2,0.25,888
a10,1964,4.2,6.3,40.2,0.25,1256
a10,1965,5.3,4.2,40.2,0.25,557
a10,1966,5.7,2.4,40.2,0.25,1163
a10,1967,5.3,1.3,40.2,0.25,675
a10,1968,5.6,1.2,42.5,0.25,719
a10,1969,5.6,2.6,42.5,0.25,2875
a10,1970,5.3,5,42.5,0.25,1566
a10,1971,5.3,4.9,42.5,0.25,1098
a10,1972,6.3,5.7,42.7,0.25,1437
a10,1973,6.2,10.8,42.7,0.25,1698
a10,1974,5.3,19.1,42.7,0.25,1381
a10,1975,5.8,17,42.7,0.25,1918
a10,1976,6.6,16.7,48.6,0.25,1774
a10,1977,7,18.5,48.6,0.25,1149
a10,1978,7.1,12,48.6,0.25,702
a10,1979,7.6,14.8,48.6,0.25,1870
a10,1980,7.5,21.3,48.6,0.25,1108
a10,1981,7.8,19.5,48.6,0.25,705
a10,1982,8.4,16.5,48.6,0.25,1245
a10,1983,9.3,14.6,47.8,0.25,945
a10,1984,9.7,10.8,47.8,0.25,591
a10,1985,9.9,9.2,47.8,0.25,257
a11,1951,1.1,16.5,17.8,0.125,439
a11,1952,1.2,5,23.6,0.125,1061
a11,1953,1.3,6.6,29.8,0.125,286
a11,1954,1.7,6.5,29.8,0.125,249
a11,1955,1.8,-1,34.1,0.125,215
a11,1956,1.7,0,34.1,0.125,262
a11,1957,1.4,3.3,34.1,0.125,300
a11,1958,1.4,-0.4,35.8,0.125,306
a11,1959,1.5,1,35.8,0.125,279
a11,1960,1.1,3.6,35.3,0.125,216
a11,1961,1,5.4,35.3,0.125,259
a11,1962,1.3,6.8,35.3,0.125,216
a11,1963,1.2,7.7,36.8,0.125,105
a11,1964,1.2,3.8,36.8,0.125,115
a11,1965,1.2,6.6,36.8,0.125,197
a11,1966,1.3,5.1,36.8,0.125,9
a11,1967,1.3,4,36,0.125,60
a11,1968,1.2,5.4,36,0.125,90
a11,1969,1.1,5.2,27.8,0.125,114
a11,1970,1.1,7.7,27.8,0.125,118
a11,1971,1.2,6.3,27.8,0.125,177
a11,1972,1.4,4.9,35.6,0.125,149
a11,1973,1.3,11.6,35.6,0.125,127
a11,1974,1.4,23.2,35.6,0.125,266
a11,1975,1.9,11.8,35.6,0.125,220
a11,1976,2,9.4,33.1,0.125,88
a11,1977,2,8.2,33.1,0.125,40
a11,1978,2.2,4.2,33.1,0.125,36
a11,1979,2.1,3.7,35.3,0.125,24
a11,1980,2,7.7,32.9,0.125,25
a11,1981,2.2,5,32.9,0.125,14
a11,1982,2.4,2.7,32.9,0.125,13
a11,1983,2.6,1.9,34.1,0.125,12
a11,1984,2.7,2.3,34.1,0.125,8
a11,1985,2.6,2,34.1,0.125,6
a12,1951,2.4,11.9,35,0.75,24
a12,1952,3.5,0,36,0.75,11
a12,1953,2.5,0,36,0.75,10
a12,1954,1.8,4,36,0.75,20
a12,1955,1.3,1.9,36,0.75,44
a12,1956,0.9,1.9,38,0.75,68
a12,1957,1.2,6.1,38,0.75,2
a12,1958,2.3,2.2,35.3,0.75,12
a12,1959,1.8,1.1,35.3,0.75,4
a12,1960,1.1,2.3,35.3,0.75,142
a12,1961,0.8,1.3,35.3,0.75,7
a12,1962,0.5,2.3,35.3,0.75,3
a12,1963,0.6,3.3,34,0.75,11
a12,1964,0.5,5.8,34,0.75,12
a12,1965,0.5,5.8,34,0.75,15
a12,1966,0.8,5.8,34,0.75,3
a12,1967,1.6,3.5,30.7,0.75,2
a12,1968,1.4,3.7,30.7,0.75,4
a12,1969,1,7.4,30.7,0.75,6
a12,1970,1,3.7,30.7,0.75,66
a12,1971,1.3,7.5,31.3,0.75,25
a12,1972,2.2,7.8,31.3,0.75,33
a12,1973,2.2,8,34.7,0.75,141
a12,1974,2.7,9.6,34.7,0.75,2
a12,1975,5.2,10.2,34.7,0.75,0
a12,1976,5.5,9.1,34.7,0.75,3
a12,1977,5.3,6.5,37.3,0.75,57
a12,1978,5.3,4.1,37.3,0.75,1
a12,1979,5.4,4.2,37.3,0.75,68
a12,1980,6,6.5,37.3,0.75,13
a12,1981,8.6,6.8,33.3,0.75,5
a12,1982,11.4,5.9,33.3,0.75,49
a12,1983,13.7,2.8,35.3,0.75,26
a12,1984,14.1,3.3,35.3,0.75,6
a12,1985,12.8,2.2,35.3,0.75,19
a13,1951,0,11.1,37.5,0.375,2462
a13,1952,0,7.8,37.5,0.375,58
a13,1953,0,4.8,37.5,0.375,38
a13,1954,0.1,4.5,43.8,0.375,39
a13,1955,0,2.6,43.8,0.375,97
a13,1956,0.1,3.5,43.8,0.375,43
a13,1957,0.4,2,51.2,0.375,49
a13,1958,0.4,4.4,51.2,0.375,32
a13,1959,1.2,3.7,51.2,0.375,49
a13,1960,0.6,0.8,42.5,0.375,58
a13,1961,0.3,1.8,42.5,0.375,59
a13,1962,0.1,2.7,42.5,0.375,141
a13,1963,0.1,1.9,43.8,0.375,80
a13,1964,0.1,3.4,43.8,0.375,93
a13,1965,0.1,3.4,43.8,0.375,29
a13,1966,0.1,2.8,43.8,0.375,128
a13,1967,0.1,6.1,43.8,0.375,174
a13,1968,0.8,4.3,43.8,0.375,166
a13,1969,0.3,4.9,46.4,0.375,171
a13,1970,0.2,6.6,46.4,0.375,327
a13,1971,0.2,10.5,46.4,0.375,191
a13,1972,0.4,6.9,63.2,0.375,152
a13,1973,0.2,8.1,63.2,0.375,300
a13,1974,0.1,11.1,63.2,0.375,198
a13,1975,0.2,14.6,36.8,0.375,225
a13,1976,0.4,17,36.8,0.375,501
a13,1977,0.3,14.4,36.8,0.375,437
a13,1978,1.7,12,43.5,0.375,372
a13,1979,1.9,13.7,43.5,0.375,373
a13,1980,2.2,17.2,43.5,0.375,362
a13,1981,3.6,15.4,46.7,0.375,354
a13,1982,3.5,16.2,46.7,0.375,294
a13,1983,5.6,7.4,46.7,0.375,324
a13,1984,5.7,6.2,59,0.375,363
a13,1985,4.1,15.4,59,0.375,632
a14,1951,0.8,16.1,56.7,0.875,37
a14,1952,1,8.8,56.7,0.875,127
a14,1953,0.9,1.9,56.7,0.875,41
a14,1954,0.8,4.6,53.3,0.875,104
a14,1955,0.9,1.1,53.3,0.875,106
a14,1956,1,3.6,53.3,0.875,946
a14,1957,1.6,2.8,53.3,0.875,26
a14,1958,1.5,4.9,52.7,0.875,59
a14,1959,1.1,2.2,52.7,0.875,46
a14,1960,0.9,0.4,52.7,0.875,2
a14,1961,1,2.5,52.7,0.875,400
a14,1962,1,5.3,50.7,0.875,76
a14,1963,1.2,2.6,50.7,0.875,210
a14,1964,1.1,5.7,50.7,0.875,1
a14,1965,0.9,4.3,50.7,0.875,8
a14,1966,0.8,3.3,46.7,0.875,5
a14,1967,0.7,4.4,46.7,0.875,4
a14,1968,1.1,3.5,46.7,0.875,12
a14,1969,1,3.1,46.7,0.875,19
a14,1970,0.8,10.6,49.3,0.875,39
a14,1971,0.8,6.3,49.3,0.875,7
a14,1972,1.7,7.2,49.3,0.875,9
a14,1973,1.5,7.4,49.3,0.875,8
a14,1974,1.5,9.4,52,0.875,227
a14,1975,2.3,11.7,52,0.875,9
a14,1976,1.8,9.2,52,0.875,90
a14,1977,1.5,9,52,0.875,16
a14,1978,1.8,8.2,52,0.875,39
a14,1979,1.9,4.8,52,0.875,4
a14,1980,1.7,10.9,52,0.875,63
a14,1981,2,13.6,52,0.875,17
a14,1982,2.6,11.4,46.7,0.875,167
a14,1983,3.3,8.4,46.7,0.875,3
a14,1984,3,6.3,46.7,0.875,61
a14,1985,2.5,5.7,46.7,0.875,37
a15,1951,1.8,15.8,52.2,0.875,217
a15,1952,2.4,7.7,52.2,0.875,32
a15,1953,2.8,1.6,50,0.875,237
a15,1954,2.6,0.8,50,0.875,10
a15,1955,2.5,3.1,50,0.875,63
a15,1956,1.5,4.5,50,0.875,2
a15,1957,1.9,4.4,48.5,0.875,21
a15,1958,2.5,4.4,50.2,0.875,6
a15,1959,2,0.8,50.2,0.875,9
a15,1960,1.8,4.1,50.2,0.875,7
a15,1961,1.7,2.2,51.3,0.875,1
a15,1962,1.5,4.8,51.3,0.875,2
a15,1963,1.7,2.9,51.3,0.875,8
a15,1964,1.6,3.4,51.3,0.875,11
a15,1965,1.2,5,51.9,0.875,1
a15,1966,1.6,6.4,51.9,0.875,109
a15,1967,2.1,4.3,51.9,0.875,0
a15,1968,2.2,1.9,51.9,0.875,0
a15,1969,1.9,2.7,54.9,0.875,34
a15,1970,1.5,7,54.9,0.875,45
a15,1971,2.5,7.4,51.4,0.875,242
a15,1972,2.7,6,51.4,0.875,3
a15,1973,2.5,6.7,51.4,0.875,3
a15,1974,2,9.9,50,0.875,16
a15,1975,1.6,9.8,50,0.875,98
a15,1976,1.6,10.3,50,0.875,7
a15,1977,1.8,11.5,48.4,0.875,23
a15,1978,2.2,9.9,48.4,0.875,10
a15,1979,2.1,7.2,48.4,0.875,7
a15,1980,2,13.7,49.9,0.875,1150
a15,1981,2.5,12.1,49.9,0.875,54
a15,1982,3.1,8.6,49.9,0.875,0
a15,1983,3.5,8.9,53.3,0.875,9
a15,1984,3.1,8,53.3,0.875,8
a15,1985,2.8,7.4,53.3,0.875,127
a16,1951,0.8,4.8,28.4,0.5,5
a16,1952,0.9,2.5,27.6,0.5,7
a16,1953,0.9,-0.6,27.6,0.5,35
a16,1954,0.8,0.7,27.6,0.5,15
a16,1955,0.5,0.9,27.6,0.5,1
a16,1956,0.6,1.5,29.1,0.5,1
a16,1957,0.4,2,29.1,0.5,0
a16,1958,0.4,1.8,29.1,0.5,1
a16,1959,0.4,-0.7,29.1,0.5,1
a16,1960,0,1.4,27.6,0.5,1
a16,1961,0,1.9,27.6,0.5,0
a16,1962,0,4.3,27.6,0.5,1
a16,1963,0,3.4,27.6,0.5,32
a16,1964,0,3.1,28.5,0.5,2
a16,1965,0,3.4,28.5,0.5,0
a16,1966,0,4.8,28.5,0.5,0
a16,1967,0,4,28.5,0.5,1
a16,1968,0,2.4,28,0.5,1
a16,1969,0,2.5,28,0.5,0
a16,1970,0,3.6,28,0.5,1
a16,1971,0,6.6,28,0.5,3
a16,1972,0,6.7,25.5,0.5,1
a16,1973,0,8.8,25.5,0.5,0
a16,1974,0,9.8,25.5,0.5,1
a16,1975,0.4,6.7,25.5,0.5,1
a16,1976,0.7,1.7,29.5,0.5,8
a16,1977,0.4,1.3,29.5,0.5,2
a16,1978,0.3,1.1,29.5,0.5,2
a16,1979,0.3,3.7,29.5,0.5,1
a16,1980,0.2,4,27,0.5,2
a16,1981,0.2,6.5,27,0.5,0
a16,1982,0.4,5.7,27,0.5,0
a16,1983,0.9,3,27,0.5,2
a16,1984,1.1,2.9,24,0.5,0
a16,1985,0.9,3.4,24,0.5,0
a17,1951,0.9,9.7,47.2,0.375,81
a17,1952,1.4,6.1,47.2,0.375,86
a17,1953,1.3,1.9,47.2,0.375,104
a17,1954,1,1.9,47.2,0.375,114
a17,1955,0.8,3.1,44,0.375,173
a17,1956,0.9,4.2,44,0.375,95
a17,1957,1.1,2.4,44,0.375,380
a17,1958,1.7,2.9,44,0.375,158
a17,1959,1.7,0.7,41,0.375,239
a17,1960,1.3,1,41,0.375,135
a17,1961,1.1,3.6,41,0.375,134
a17,1962,1.6,4.1,41,0.375,252
a17,1963,2,2.1,41,0.375,76
a17,1964,1.4,3.2,50.3,0.375,100
a17,1965,1.2,4.8,50.3,0.375,127
a17,1966,1.1,3.9,57.8,0.375,103
a17,1967,2,2.4,57.8,0.375,122
a17,1968,2.1,4.7,57.8,0.375,207
a17,1969,2,5.5,57.8,0.375,303
a17,1970,2.2,6.4,45.7,0.375,488
a17,1971,2.8,9.4,45.7,0.375,612
a17,1972,3.1,7.1,45.7,0.375,1080
a17,1973,2.2,9.2,45.7,0.375,317
a17,1974,2.1,15.9,47.4,0.375,647
a17,1975,3.2,24.2,50.2,0.375,265
a17,1976,4.8,16.5,50.2,0.375,146
a17,1977,5.2,15.9,50.2,0.375,448
a17,1978,5.1,8.2,50.2,0.375,413
a17,1979,4.6,13.5,42.4,0.375,1272
a17,1980,5.6,18,42.4,0.375,520
a17,1981,9,11.9,42.4,0.375,195
a17,1982,10.4,8.6,42.4,0.375,248
a17,1983,11.2,4.6,32.2,0.375,178
a17,1984,11.2,5,32.2,0.375,1278
a17,1985,11.5,6.1,32.2,0.375,298
a18,1951,3.2,8,51,0,466
a18,1952,2.9,2.2,51,0,1190
a18,1953,2.8,0.8,49,0,559
a18,1954,5.3,0.4,49,0,456
a18,1955,4.2,-0.3,51,0,529
a18,1956,4,1.5,51,0,616
a18,1957,4.2,3.4,51,0,311
a18,1958,6.6,2.7,51,0,438
a18,1959,5.3,0.9,65.3,0,1236
a18,1960,5.4,1.5,65.3,0,341
a18,1961,6.5,1.1,64,0,284
a18,1962,5.4,1.1,64,0,317
a18,1963,5.5,1.2,68,0,267
a18,1964,5,1.3,68,0,385
a18,1965,4.4,1.7,68,0,379
a18,1966,3.7,3,68,0,399
a18,1967,3.7,2.8,64,0,636
a18,1968,3.5,4.2,64,0,723
a18,1969,3.4,5.4,58,0,615
a18,1970,4.8,5.9,58,0,940
a18,1971,5.8,4.3,54,0,668
a18,1972,5.5,3.3,54,0,366
a18,1973,4.8,6.2,56,0,625
a18,1974,5.5,11,56,0,612
a18,1975,8.3,9.1,62,0,403
a18,1976,7.6,5.7,62,0,298
a18,1977,6.9,6.5,61,0,255
a18,1978,6,7.7,61,0,273
a18,1979,5.8,11.3,58,0,228
a18,1980,7,13.5,58,0,232
a18,1981,7.5,10.3,46,0,186
a18,1982,9.5,6.2,46,0,101
a18,1983,9.5,3.2,46,0,192
a18,1984,7.4,4.3,46,0,89
a18,1985,7.1,3.6,47,0,73
